NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
1,1.2338682,-0.58708745,0.5691766,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,2.5267735,-0.70216006,0.4903588,-0.5094555,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.17246796,0.0,0.0,0.0,0.0,1.0
0,0.9813702,0.9533856,0.8615145,-0.5698202,-0.02038651,-0.41722977,-0.3129244,0.18400297,-0.1767357,0.102397785,1.5237644,0.7651924,5.125078,18.82319,5.080373,4.351065,0.0,0.0,0.4330805,0.0,-0.5698202,-0.13949542,0.0,0.0,1.0,0.0,0.0
1,1.5000149,1.1851382,-2.1309748,-0.44108754,-0.17928785,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.9831438,-0.66264623,-0.25445136,-0.62269384,-0.583386,0.0,0.0,0.70031875,0.0,-0.44108754,-1.479005,0.0,0.0,1.0,0.0,0.0
0,-0.5000218,-0.80131257,0.69979566,-0.90237975,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.17664681,0.102397785,1.3708873,0.62713045,-0.42319447,0.7567249,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-0.90237975,-0.53241825,0.0,1.0,0.0,0.0,0.0
0,0.41075605,-0.80131257,-0.10119627,-1.2349392,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,2.5267735,1.4338093,-0.11801705,-0.64900917,-0.19009885,-0.616939,-0.5980007,0.0,0.0,-0.90311074,0.0,-1.2349392,-1.2485406,0.0,0.0,0.0,0.0,1.0
0,0.015998146,-0.80131257,0.8020794,-1.1383897,0.8270873,-0.41722977,-0.3129244,1.729582,-0.1767357,0.102397785,1.5604689,0.7651924,-0.28723258,0.37744692,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,1.0,-1.1383897,-0.68560314,0.0,0.0,0.0,0.0,1.0
0,-0.37875974,-0.80131257,-0.057656582,-1.0203847,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.3881326,-0.079308085,-0.6655664,-0.11481449,-0.6255713,-0.602983,0.0,0.0,-0.90311074,0.0,-1.0203847,-1.0218544,0.0,0.0,0.0,1.0,0.0
1,-0.68847674,0.9553331,-0.02102796,1.2217098,-0.23225495,-0.41722977,0.40930802,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.02649641,1.3902146,-0.25445136,1.4001396,1.7636005,0.0,1.0,1.7692717,0.0,1.2217098,1.1879929,0.0,1.0,0.0,0.0,0.0
0,-0.3934582,-0.80131257,0.5346213,1.5971802,-0.23225495,2.3118103,-0.3129244,-0.20239177,-0.17664681,0.102397785,1.5406601,0.47035918,1.0094279,3.5636802,1.0249227,0.84005165,1.0,1.0,0.4330805,0.0,1.5971802,1.7849333,0.0,1.0,0.0,0.0,0.0
0,0.08266603,-0.80131257,0.7246755,-0.72000843,0.11203127,-0.41722977,-0.3129244,0.42549968,-0.1767357,0.102397785,1.4031639,0.6471301,-0.56920165,0.37744692,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.72000843,-0.3466042,0.0,0.0,0.0,0.0,1.0
1,-0.6821774,1.3195157,-0.725265,1.8653734,0.05906416,-0.41722977,0.16856387,0.328901,-0.17664681,0.102397785,-0.70216006,-0.70768356,1.8077952,-0.25445136,1.8116121,1.5211295,0.0,1.0,0.4330805,0.0,1.8653734,1.415366,0.0,1.0,0.0,0.0,0.0
1,-0.29529366,-0.80131257,0.30379188,-0.45181528,-0.15280429,-0.41722977,-0.19255236,-0.057493746,-0.1767357,0.102397785,-0.70216006,0.25487927,-0.44363546,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.2978323,0.0,0.0,0.0,0.0,1.0
1,-0.31209186,-0.80131257,-1.278841,1.8653734,-0.07335362,-0.41722977,-0.3129244,0.08740428,-0.17664681,-2.321978,-0.70216006,-1.1986423,-0.25236607,-0.25445136,-0.21841492,-0.23637013,0.0,1.0,0.4330805,0.0,1.8653734,1.15399,0.0,1.0,0.0,0.0,0.0
1,-0.2874195,-0.80131257,-0.8558841,1.2217098,-0.09983718,-0.41722977,0.048191793,-0.10579309,-0.17664681,0.102397785,-0.70216006,-0.7592955,-0.2771873,-0.25445136,0.044869956,0.19916426,0.0,1.0,1.7692717,0.0,1.2217098,0.7696538,0.0,0.0,1.0,0.0,0.0
1,0.74724513,-0.45076242,0.6389783,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.82454616,-0.64220524,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.45181528,0.005446387,0.0,0.0,0.0,0.0,1.0
0,-0.29529366,-0.80131257,0.24435677,-1.0418402,0.19148195,-0.41722977,-0.3129244,0.57039773,-0.17664681,0.102397785,1.4287988,0.21552517,-0.56920165,0.37744692,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-1.0418402,-0.88549924,0.0,0.0,0.0,0.0,1.0
0,0.50157136,1.6914884,0.47173065,-1.0954788,-0.15280429,-0.41722977,-0.07218028,-0.057493746,-0.1767357,0.102397785,1.5001104,0.43100506,-0.4438428,0.2836732,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,1.0,-1.0954788,-0.82230186,0.0,0.0,0.0,0.0,1.0
0,-1.36093,-0.80131257,0.5539723,-0.8058302,-0.09983718,-0.41722977,-0.3129244,0.039104942,-0.1767357,0.102397785,1.4174961,0.569067,-0.49619803,0.18787743,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.8058302,-0.4705947,0.0,0.0,1.0,0.0,0.0
1,-0.3288901,-0.9765876,-1.1758662,1.876101,-0.12632073,-0.41722977,0.40930802,-0.009194402,-0.17664681,0.102397785,-0.70216006,-1.119934,1.3522527,-0.25445136,1.362733,1.1325116,0.0,1.0,0.4330805,0.0,1.876101,1.2061965,0.0,1.0,0.0,0.0,0.0
1,-0.3288901,-0.45076242,1.372933,1.8653734,-0.07335362,-0.41722977,-0.07218028,0.08740428,-0.1767357,0.102397785,-0.70216006,1.2374418,3.8285344,-0.25445136,3.8027937,4.0202417,0.0,1.0,1.2347952,0.0,1.8653734,2.45091,0.0,0.0,1.0,0.0,0.0
1,-1.3882271,0.9533856,-0.5483419,1.8653734,-0.23225495,2.3118103,0.28893593,0.039104942,-0.17664681,0.102397785,-0.70216006,-0.5115582,1.4419012,-0.25445136,1.4510701,1.2089896,1.0,1.0,0.4330805,0.0,1.8653734,1.5197791,0.0,1.0,0.0,0.0,0.0
1,-0.7677433,-0.80131257,-0.712134,1.2217098,1.1713735,-0.41722977,4.5019584,-0.29899046,5.7978573,0.102397785,-0.70216006,-0.6373623,2.2049346,-0.25445136,2.2029426,2.6903048,0.0,1.0,1.7692717,0.0,1.2217098,0.83456844,0.0,1.0,0.0,0.0,0.0
0,0.46587518,-0.80131257,0.77927285,-0.8701966,0.24444905,-0.41722977,2.094517,1.6329832,-0.1767357,0.102397785,1.4602598,0.7058387,-0.05165877,0.8635284,-0.41551888,-0.48174748,0.0,0.0,-0.90311074,0.0,-0.8701966,-0.45960385,0.0,0.0,0.0,0.0,1.0
1,-1.3740536,0.9533856,-0.6886364,1.8653734,-0.23225495,2.3118103,0.16856387,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.6676843,0.33604282,-0.25445136,0.36138728,0.2655947,1.0,1.0,0.4330805,0.0,1.8653734,1.4366609,0.0,1.0,0.0,0.0,0.0
0,1.2023716,-0.604615,0.70947117,-0.61273116,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.4289153,0.6864842,-0.42319447,0.36507434,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.61273116,-0.2226137,0.0,0.0,0.0,0.0,1.0
0,0.17715596,-0.80131257,0.6576382,-0.60200346,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.17664681,0.102397785,1.3679742,0.6664846,-0.6597261,-0.12908275,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.60200346,-0.22295716,0.0,0.0,0.0,0.0,1.0
1,-1.3619798,-0.80131257,0.29480752,-0.065617174,-0.23225495,2.3118103,-0.07218028,-0.20239177,-0.17664681,0.102397785,-0.70216006,0.25487927,1.5333016,-0.25445136,1.5411336,1.2869623,1.0,0.0,0.4330805,0.0,-0.065617174,0.07310879,0.0,1.0,0.0,0.0,0.0
0,1.3042108,-0.80131257,0.51250595,1.6400911,0.032580603,-0.41722977,-0.3129244,0.28060165,-0.17664681,0.102397785,1.6183804,0.45100468,0.57257444,2.034992,0.5944591,0.46737707,0.0,1.0,0.4330805,0.0,1.6400911,1.8158451,0.0,1.0,0.0,0.0,0.0
0,-1.2522666,1.1851382,-1.0459383,-0.17289442,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,1.054879,-1.0018717,-0.52539945,0.5387958,-0.48745465,-0.4584968,0.0,0.0,0.70031875,1.0,-0.17289442,-0.6989983,0.0,1.0,0.0,0.0,0.0
1,-0.55776566,-0.9765876,0.60718745,-0.45181528,-0.15280429,-0.41722977,0.77042425,-0.057493746,-0.17664681,0.102397785,-0.70216006,0.54971254,-0.21878442,-0.25445136,-0.18532446,-0.20772201,0.0,0.0,0.4330805,0.0,-0.45181528,-0.14086927,0.0,1.0,0.0,0.0,0.0
1,1.6994936,1.1851382,-3.2132468,1.2217098,-0.07335362,2.3118103,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.9850607,-0.06611932,-0.25445136,0.089470126,0.118368275,1.0,1.0,0.96755695,0.0,1.2217098,-0.415297,0.0,0.0,1.0,0.0,0.0
0,1.2937119,-0.45076242,0.40400228,-0.7629193,-0.23225495,2.3118103,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.3703046,0.39165094,-0.678123,-0.09878955,-0.6379442,-0.61012423,1.0,0.0,-0.90311074,0.0,-0.7629193,-0.5238316,0.0,0.0,0.0,1.0,0.0
1,-0.66065466,1.5551634,-0.39629856,1.2217098,1.2243407,-0.41722977,2.6963773,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.2851107,0.8645888,-0.25445136,0.88220215,1.1657268,0.0,1.0,1.7692717,0.0,1.2217098,1.0220999,0.0,1.0,0.0,0.0,0.0
0,-0.008149279,-0.80131257,0.4427042,-0.7843748,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.1767357,0.102397785,1.3725185,0.37358677,-0.6222022,0.05391499,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.7843748,-0.55405647,0.0,0.0,0.0,0.0,1.0
0,-0.39555797,-0.45076242,0.7488642,-0.62345886,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.3768299,0.6664846,-0.5358331,0.11402115,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.62345886,-0.24356501,0.0,0.0,0.0,0.0,1.0
1,0.66482896,1.1851382,-2.2159808,-0.45181528,-0.07335362,2.3118103,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.1018512,-0.5943032,-0.25445136,-0.5306161,-0.48174748,1.0,0.0,1.2347952,0.0,-0.45181528,-1.5525063,0.0,0.0,1.0,0.0,0.0
1,-1.3955764,-0.80131257,-0.9823565,1.8653734,-0.02038651,-0.41722977,-0.3129244,0.18400297,2.3329506,0.102397785,-0.70216006,-0.94316304,0.7448629,-0.25445136,0.7642275,0.5734996,0.0,1.0,0.30159926,0.0,1.8653734,1.2900017,0.0,1.0,0.0,0.0,0.0
1,1.5630082,1.1851382,-0.6478612,-0.45181528,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.17664681,2.5267735,-0.70216006,-0.6283302,-0.64220524,-0.25445136,-0.6025519,-0.5606336,0.0,0.0,0.96755695,1.0,-0.45181528,-0.7680345,0.0,1.0,0.0,0.0,0.0
0,-0.4674753,1.6914884,0.027349465,-1.1491174,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,1.5565071,-0.00059986225,-0.49149954,0.016228577,-0.5018418,-0.53157026,0.0,0.0,-0.90311074,0.0,-1.1491174,-1.1035988,0.0,0.0,0.0,0.0,1.0
1,-1.3635547,-0.45076242,0.7156911,-0.45181528,-0.23225495,-0.41722977,-0.07218028,-0.20239177,-0.17664681,0.102397785,-0.70216006,0.9026092,-0.56920165,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,0.04700553,0.0,0.0,0.0,0.0,1.0
1,1.751988,-0.80131257,0.5463701,1.2217098,0.05906416,-0.41722977,4.1408424,0.328901,5.8726077,2.5267735,-0.70216006,0.51874536,0.42072698,-0.25445136,0.45346504,0.6708202,0.0,1.0,1.7692717,0.0,1.2217098,1.450056,0.0,1.0,0.0,0.0,0.0
1,0.5498662,-0.80131257,0.65141827,-1.2242115,-0.25873852,2.3118103,-0.19255236,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.5890666,0.014827059,-0.25445136,0.044869956,-0.008430776,1.0,0.0,0.4330805,1.0,-1.2242115,-0.8618002,0.0,0.0,0.0,0.0,1.0
1,-1.2680149,1.3195157,0.6859735,-1.0954788,-0.12632073,-0.41722977,-0.07218028,-0.009194402,-0.17664681,0.102397785,-0.70216006,0.7651924,-0.42319447,-0.25445136,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-1.0954788,-0.6443875,0.0,0.0,0.0,0.0,1.0
1,0.5498662,-0.80131257,-0.68310755,1.2217098,-0.15280429,-0.41722977,0.28893593,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.6192981,-0.028975092,-0.25445136,0.0017085021,0.14934145,0.0,1.0,1.7692717,0.0,1.2217098,0.8441855,0.0,0.0,1.0,0.0,0.0
1,-0.0065744477,-0.45076242,0.34180272,-1.2242115,-0.23225495,-0.41722977,-0.07218028,0.18400297,-0.17664681,0.102397785,-0.70216006,0.39165094,3.108719,-0.25445136,0.332613,-0.049949784,0.0,0.0,-0.90311074,0.0,-1.2242115,-0.96690017,0.0,0.0,0.0,0.0,1.0
0,-0.7073747,-0.80131257,0.7682152,-0.6663698,1.197857,-0.41722977,-0.3129244,2.4057727,-0.1767357,0.102397785,1.3925604,0.6864842,-0.6130038,0.18787743,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.6663698,-0.2741333,0.0,0.0,1.0,0.0,0.0
0,0.30629218,-0.604615,0.6942668,-0.73073614,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.4018822,0.60906625,-0.6597261,-0.014330025,-0.6198164,-0.59966147,0.0,0.0,-0.90311074,0.0,-0.73073614,-0.3771725,0.0,0.0,1.0,0.0,0.0
1,0.7383211,-0.45076242,0.54567903,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.47035918,0.05557474,-0.25445136,-0.5593904,-0.5647855,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.18311535,0.0,0.0,0.0,0.0,1.0
0,-0.67167854,-0.604615,-0.1164006,-0.74146384,-0.2057714,-0.41722977,-0.19255236,-0.15409243,-0.17664681,0.102397785,1.2665998,-0.13801667,-0.56920165,0.37744692,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,1.0,-0.74146384,-0.78520775,0.0,0.0,1.0,0.0,0.0
1,-0.6617046,1.3195157,-0.46126252,-0.065617174,-0.15280429,2.3118103,0.28893593,-0.057493746,-0.17664681,0.102397785,-0.70216006,-0.4522044,3.0371754,-0.25445136,3.0230103,2.5698996,1.0,0.0,0.4330805,0.0,-0.065617174,-0.30332774,0.0,1.0,0.0,0.0,0.0
0,-0.017598271,-0.45076242,0.9092008,-0.61273116,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,2.5267735,1.4240214,0.82454616,-0.515179,0.36578208,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.61273116,-0.1491124,0.0,0.0,0.0,0.0,1.0
1,1.396601,1.1851382,-3.1786916,-0.580548,-0.23225495,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.9850607,-0.5262755,-0.25445136,-0.48831788,-0.43780375,0.0,0.0,1.2347952,0.0,-0.580548,-2.1463556,0.0,0.0,1.0,0.0,0.0
1,1.82758,1.3409382,0.023202827,1.8653734,-0.2057714,-0.41722977,0.048191793,-0.009194402,-0.17664681,0.102397785,-0.70216006,-0.00059986225,0.36816442,-0.25445136,0.39303902,0.2929972,0.0,1.0,0.4330805,0.0,1.8653734,1.7918026,0.0,1.0,0.0,0.0,0.0
0,-0.22232644,-0.80131257,0.89330536,-0.70928067,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.4334596,0.80454654,-0.32806203,0.3135241,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.70928067,-0.25249508,0.0,0.0,0.0,0.0,1.0
0,0.012848481,-0.6026675,0.46689293,-0.69855297,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.3524767,0.41165057,-0.4878114,0.24404055,-0.55651295,-0.5631247,1.0,0.0,-0.90311074,0.0,-0.69855297,-0.45136073,0.0,0.0,0.0,0.0,1.0
0,1.0202161,-0.80131257,0.81106377,-0.5698202,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.3686733,0.7258383,-0.6860074,-0.13415058,-0.6457133,-0.602983,0.0,0.0,0.96755695,0.0,-0.5698202,-0.16044672,0.0,0.0,0.0,0.0,1.0
1,1.021266,0.9553331,-1.1965994,-0.065617174,-0.2057714,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-1.1392884,-0.18958299,-0.25445136,-0.15655015,-0.1828106,0.0,0.0,0.4330805,0.0,-0.065617174,-0.6691169,0.0,1.0,0.0,0.0,0.0
1,-1.051738,1.3409382,0.36737365,1.8653734,-0.07335362,-0.41722977,-0.3129244,0.08740428,-0.17664681,0.102397785,-0.70216006,0.3335875,1.6793088,-0.25445136,1.6850052,1.4115193,0.0,1.0,0.4330805,0.0,1.8653734,1.9697169,0.0,1.0,0.0,0.0,0.0
0,-1.3882271,-0.80131257,0.8504568,-0.7629193,-0.25873852,2.3118103,0.048191793,-0.15409243,-0.17664681,-2.321978,1.4489571,0.7851921,-0.2771873,1.2321652,-0.24287307,-0.20772201,1.0,0.0,0.96755695,0.0,-0.7629193,-0.3143186,0.0,1.0,0.0,0.0,0.0
1,-0.33361456,1.1851382,-3.5283911,-0.45181528,-0.23225495,2.3118103,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-3.279894,-0.6130038,-0.25445136,-0.57377756,-0.526588,1.0,0.0,1.2347952,0.0,-0.45181528,-2.1796715,0.0,0.0,1.0,0.0,0.0
1,-1.2716895,-0.80131257,-0.028630128,1.4362644,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.039953973,0.7390226,-0.25445136,0.90838677,0.7391605,0.0,1.0,0.4330805,0.0,1.4362644,1.3586946,0.0,1.0,0.0,0.0,0.0
0,0.7383211,-0.45076242,0.5007571,-1.1169342,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.4912547,0.43100506,-0.6479375,-0.1850563,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,1.0,-1.1169342,-0.8429097,0.0,0.0,0.0,0.0,1.0
1,-0.8186628,1.3409382,-0.15233812,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.17737079,-0.6938363,-0.25445136,-0.5795324,-0.57641083,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.5279532,0.0,0.0,0.0,0.0,1.0
1,0.9944938,-0.80131257,0.85598564,1.2217098,0.032580603,-0.41722977,1.4926567,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.81228834,4.1176286,-0.25445136,4.0876594,4.865901,0.0,1.0,1.7692717,0.0,1.2217098,1.6063321,0.0,1.0,0.0,0.0,0.0
0,0.9687715,-0.80131257,0.91680294,-0.580548,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.3950074,0.8445458,-0.6258524,-0.001692059,-0.616939,-0.5980007,0.0,0.0,-0.90311074,0.0,-0.580548,-0.107553266,0.0,0.0,0.0,0.0,1.0
0,1.6595979,-0.80131257,0.96103376,-0.580548,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.4420823,0.88325477,-0.56920165,0.34537175,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.580548,-0.08694543,0.0,0.0,1.0,0.0,0.0
0,-1.239143,-0.604615,0.33350945,-0.6770975,-0.23225495,2.3118103,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.3273079,0.31423303,-0.7006081,-0.20012076,-0.66010046,-0.6229121,1.0,0.0,-0.90311074,0.0,-0.6770975,-0.48261595,0.0,0.0,0.0,0.0,1.0
1,1.5735071,1.6914884,-1.0369539,-0.70928067,-0.07335362,-0.41722977,-0.07218028,0.08740428,-0.17664681,0.102397785,-0.70216006,-0.9825172,-0.49619803,-0.25445136,-0.45868033,-0.50665885,0.0,0.0,-0.90311074,0.0,-0.70928067,-1.2038903,0.0,0.0,0.0,0.0,1.0
1,-1.1861236,-0.9765876,-0.5918816,-0.065617174,-0.23225495,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.55091226,-0.35019088,-0.25445136,-0.31480882,-0.42362085,0.0,0.0,-0.90311074,0.0,-0.065617174,-0.35587773,0.0,1.0,0.0,0.0,0.0
1,-0.3997575,-0.80131257,0.44961527,-0.45181528,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.17664681,2.5267735,-0.70216006,0.39165094,-0.4450897,-0.25445136,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.22501795,0.0,0.0,0.0,0.0,1.0
1,-0.4784991,1.1851382,-3.618926,-0.065617174,-0.25873852,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-3.396666,-0.5400002,-0.25445136,-0.5018418,-0.45185378,0.0,0.0,1.2347952,0.0,-0.065617174,-1.8708974,0.0,0.0,1.0,0.0,0.0
1,-0.1430599,1.1851382,-2.9361134,1.8653734,0.05906416,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.7489362,-0.33559015,-0.25445136,-0.30042168,-0.24259798,0.0,1.0,1.2347952,0.0,1.8653734,0.328646,0.0,0.0,1.0,0.0,0.0
1,1.0102421,1.3409382,0.21671252,1.2217098,0.13851483,-0.41722977,0.40930802,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.3019752,2.8882482,-0.25445136,2.9424422,3.5439355,0.0,1.0,1.7692717,0.0,1.2217098,1.3346521,0.0,1.0,0.0,0.0,0.0
1,-0.7661684,-0.80131257,0.6949579,-0.45181528,-0.046870064,2.3118103,-0.3129244,0.13570362,-0.1767357,0.102397785,-0.70216006,0.62713045,-0.45955023,-0.25445136,-0.57377756,-0.5730893,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.099653594,0.0,0.0,0.0,0.0,1.0
0,1.6281012,-0.45076242,0.7723618,-0.6770975,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.3961725,0.6864842,-0.6830872,-0.17862359,-0.65722305,-0.62125134,1.0,0.0,-0.90311074,0.0,-0.6770975,-0.2844372,0.0,0.0,1.0,0.0,0.0
1,-1.1331043,1.5395833,-0.42739832,-0.065617174,0.9859886,-0.41722977,0.28893593,2.019378,-0.17664681,0.102397785,-0.70216006,-0.39285067,5.125078,-0.25445136,5.080373,2.6903048,0.0,0.0,-0.90311074,0.0,-0.065617174,-0.27172905,0.0,1.0,0.0,0.0,0.0
0,1.5540841,-0.80131257,-0.12123834,-0.773647,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.17664681,0.102397785,1.2766207,-0.13801667,-0.6872455,-0.13343021,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,1.0,-0.773647,-0.8161195,0.0,0.0,0.0,1.0,0.0
0,-0.34411344,-0.9765876,0.7191466,-0.580548,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.3558558,0.6471301,-0.5137189,0.5922923,-0.48169976,-0.51994497,0.0,0.0,-0.90311074,0.0,-0.580548,-0.21265325,0.0,0.0,0.0,0.0,1.0
1,-0.40028247,-0.8402626,0.29480752,0.44931364,-0.09983718,-0.41722977,-0.19255236,0.08740428,-0.17664681,2.5267735,-0.70216006,0.25487927,1.0222765,-0.25445136,1.0375834,0.8510127,0.0,0.0,0.4330805,0.0,0.44931364,0.5676969,0.0,1.0,0.0,0.0,0.0
1,-0.48269868,-0.80131257,-0.24287301,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.23672453,-0.56920165,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.5595519,0.0,0.0,0.0,0.0,1.0
0,0.99554366,-0.80131257,0.5940564,1.4040811,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,1.5940273,0.5297129,1.2602682,4.8751726,1.3866156,1.153188,0.0,1.0,0.4330805,0.0,1.4040811,1.6310614,0.0,1.0,0.0,0.0,0.0
1,-0.33728918,1.5376358,0.12894206,-0.9667461,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.098107986,-0.5829263,-0.25445136,-0.54500324,-0.55648166,0.0,0.0,-0.90311074,0.0,-0.9667461,-0.8758822,0.0,0.0,0.0,0.0,1.0
1,-0.28794444,1.1851382,-1.7522486,-0.0763449,-0.2057714,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.6696012,-0.42319447,-0.25445136,-0.3867446,-0.36549425,0.0,0.0,0.70031875,0.0,-0.0763449,-0.96174824,0.0,0.0,1.0,0.0,0.0
0,-0.3792847,-0.80131257,0.682518,-0.9452906,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,1.4691155,0.60906625,-0.4382741,0.11884886,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.9452906,-0.5832509,0.0,0.0,0.0,0.0,1.0
1,-0.6821774,-0.80131257,0.81037265,1.2217098,-0.02038651,-0.41722977,0.28893593,0.18400297,-0.17664681,0.102397785,-0.70216006,0.75357974,4.5381293,-0.25445136,4.5020094,5.3441997,0.0,1.0,1.7692717,0.0,1.2217098,1.5750768,0.0,1.0,0.0,0.0,0.0
0,1.5498846,1.1851382,0.19805266,-0.7951025,-0.2057714,2.3118103,-0.3129244,-0.29899046,-0.17664681,0.102397785,1.3426888,0.19552554,-0.4669966,0.6248856,-0.42990604,-0.39123604,1.0,0.0,0.96755695,0.0,-0.7951025,-0.65915644,0.0,1.0,0.0,0.0,0.0
