NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
0,-0.6968709,-0.80156714,0.7739368,-0.6671088,1.2138684,-0.39654016,-0.33961818,2.1645033,-0.18065251,0.11796523,1.393246,0.6798581,-0.6151451,0.23486097,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.6671088,-0.27303365,0.0,0.0,1.0,0.0,0.0
0,0.106064916,-0.80156714,0.84839,-0.95588416,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.4974362,0.7383258,-0.53476816,0.11686238,-0.5937251,-0.58732057,0.0,0.0,-0.9177782,0.0,-0.95588416,-0.5181662,0.0,0.0,0.0,0.0,1.0
1,-0.64809924,1.7048131,0.17552811,-0.47459182,-0.050229475,-0.39654016,-0.20244376,0.15193333,-0.18056494,0.11796523,-0.69951886,0.1396674,1.8809267,-0.2811249,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.47459182,-0.37887082,0.0,0.0,0.0,0.0,1.0
1,1.6272279,0.9626896,-0.30111137,-0.96657956,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.287401,-0.5635402,-0.2811249,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.96657956,-1.0794445,0.0,0.0,0.0,0.0,1.0
1,-1.2179579,-0.6037981,0.22910656,1.2152791,0.43389308,-0.39654016,1.3064748,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.6124931,0.7994888,-0.2811249,0.81792384,1.0992513,0.0,1.0,1.7625515,0.0,1.2152791,1.4934226,0.0,1.0,0.0,0.0,0.0
1,0.4392525,0.9803126,-1.4993204,-0.06816718,-0.10402087,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.3506234,0.334764,-0.2811249,0.35985819,0.26683033,0.0,0.0,0.4223867,1.0,-0.06816718,-0.7902701,0.0,0.0,1.0,0.0,0.0
1,1.401338,-0.80156714,0.30077642,1.7500483,0.16493611,-0.39654016,-0.33961818,0.458194,-0.18056494,0.11796523,-0.69951886,0.42819276,-0.5128472,-0.2811249,-0.4756075,-0.436883,0.0,1.0,0.95845264,0.0,1.7500483,1.906529,0.0,1.0,0.0,0.0,0.0
1,-0.013554044,1.1957046,0.8066405,-0.06816718,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,-0.69951886,0.69892365,-0.695522,-0.2811249,-0.6556648,-0.6144829,0.0,0.0,0.95845264,0.0,-0.06816718,0.31077775,0.0,0.0,1.0,0.0,0.0
0,-0.45660624,-0.5861751,0.69948363,-0.8596257,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,2.556558,1.4452829,0.60359585,-0.47217357,0.27052298,-0.5692373,-0.57311255,0.0,0.0,-0.9177782,0.0,-0.8596257,-0.4983644,0.0,0.0,0.0,0.0,1.0
1,-1.232846,-0.80156714,0.26876852,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.21592961,-0.4230998,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.317417,0.0,0.0,0.0,0.0,1.0
1,-0.02741547,0.9626896,0.10107493,1.8570021,0.0035619205,-0.39654016,-0.33961818,0.19568485,-0.18056494,0.11796523,-0.69951886,0.06149863,0.59781575,-0.2811249,0.6191406,0.1163928,0.0,1.0,-0.9177782,0.0,1.8570021,1.8119583,0.0,1.0,0.0,0.0,0.0
0,-0.45557946,-0.80156714,0.66330075,-0.57085025,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,2.556558,1.3556446,0.5838948,-0.62124205,0.14019968,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.57085025,-0.23240584,0.0,0.0,0.0,0.0,1.0
1,-0.45557946,-0.80156714,-0.89534515,1.8570021,-0.023333779,-0.39654016,-0.33961818,0.15193333,-0.18056494,0.11796523,-0.69951886,-0.8472927,0.79510456,-0.2811249,0.8136025,0.66172886,0.0,1.0,0.4223867,0.0,1.8570021,1.3237418,0.0,1.0,0.0,0.0,0.0
1,-1.1650791,-0.977797,-0.595445,-0.06816718,-0.23849937,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.5390663,-0.35209337,-0.2811249,-0.31715712,-0.42685384,0.0,0.0,-0.9177782,0.0,-0.06816718,-0.3542893,0.0,1.0,0.0,0.0,0.0
1,0.20001458,-0.80156714,0.032188345,-0.06816718,-0.07712518,-0.39654016,0.20907947,0.23943637,5.850832,0.11796523,-0.69951886,0.0030309341,0.18570134,-0.2811249,0.21293145,0.13895842,0.0,0.0,0.4223867,0.0,-0.06816718,-0.06306639,0.0,1.0,0.0,0.0,0.0
0,-1.3673532,-0.5861751,0.83656096,-0.74197644,-0.29229078,-0.39654016,-0.33961818,-0.28558192,-0.18065251,0.11796523,1.4279373,0.7383258,-0.65898705,-0.03880319,-0.61965334,-0.5789629,0.0,0.0,0.95845264,0.0,-0.74197644,-0.31332007,0.0,0.0,1.0,0.0,0.0
0,0.7144274,-0.6037981,0.94998026,-0.93449336,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18065251,0.11796523,1.5126863,0.8736912,-0.36224714,0.41414395,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.93449336,-0.4249612,0.0,0.0,0.0,0.0,1.0
1,-5.838433,1.5677454,-2.4164164,1.8570021,0.2994146,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.1818814,0.080480635,-0.2811249,0.10921848,0.0030631912,0.0,1.0,0.15435371,0.0,1.8570021,0.6067804,0.0,0.0,1.0,0.0,0.0
1,-0.16859664,-0.80156714,-1.2077701,1.8570021,0.0035619205,-0.39654016,0.07190507,-0.28558192,-0.18056494,0.11796523,-0.69951886,-1.1186591,-0.09664088,-0.2811249,-0.065365046,-0.103245996,0.0,1.0,0.4223867,0.0,1.8570021,1.1779597,0.0,1.0,0.0,0.0,0.0
1,-1.3704334,-0.80156714,-0.18003799,1.8570021,0.3801017,-0.39654016,0.3462539,1.0269638,-0.18056494,0.11796523,-0.69951886,-0.17110112,1.0450038,-0.2811249,1.0599208,0.8761023,0.0,1.0,0.4223867,0.0,1.8570021,1.6870022,0.0,1.0,0.0,0.0,0.0
1,-0.6506662,1.7048131,-0.19882524,-0.45320106,1.6173038,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.1323345,0.7439556,-0.2811249,0.76318645,0.61785126,0.0,0.0,0.4223867,0.0,-0.45320106,-0.50450975,0.0,1.0,0.0,0.0,0.0
0,-0.33852744,-0.6037981,0.8574357,-0.5173734,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18065251,0.11796523,1.3580892,0.75739133,-0.5713031,0.45599777,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.5173734,-0.08798934,0.0,0.0,0.0,1.0,0.0
0,0.32476738,-0.5861751,0.06419625,-1.0414473,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.4300327,0.10026526,-0.5713031,0.11009559,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-1.0414473,-0.94288045,0.0,1.0,0.0,0.0,0.0
1,-1.1137404,-0.80156714,0.2854683,1.8570021,0.2456232,-0.39654016,0.75777715,0.5894486,6.815537,0.11796523,-0.69951886,0.25469625,5.1281514,-0.2811249,5.084561,4.3787894,0.0,1.0,0.4223867,0.0,1.8570021,1.915747,0.0,1.0,0.0,0.0,0.0
1,-0.38986605,-0.80156714,-0.45906344,1.600313,-0.18470797,-0.39654016,0.20907947,-0.11057582,-0.18056494,0.11796523,-0.69951886,-0.44183198,3.234471,-0.2811249,3.2180152,2.707258,0.0,1.0,0.36657968,0.0,1.600313,1.2957462,0.0,1.0,0.0,0.0,0.0
0,0.9444244,-0.80156714,0.935368,-0.74197644,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.4458649,0.8355601,-0.5217471,0.0841931,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.74197644,-0.26108432,0.0,0.0,0.0,0.0,1.0
1,0.7252085,-0.8407293,-1.2133367,-0.06816718,-0.21160367,-0.39654016,-0.20244376,-0.15432733,-0.18056494,0.11796523,-0.69951886,-1.1383601,-0.6122223,-0.2811249,-0.5735587,-0.53951484,0.0,0.0,0.6904197,1.0,-0.06816718,-0.6762391,0.0,1.0,0.0,0.0,0.0
1,0.88795197,-0.80156714,-0.11184724,1.2152791,6.27026,-0.39654016,8.30237,10.38979,5.705386,0.11796523,-0.69951886,-0.08594165,1.9335341,-0.2811249,1.9357194,2.396357,0.0,1.0,1.7625515,0.0,1.2152791,1.1182128,0.0,0.0,1.0,0.0,0.0
1,1.2601569,-0.80156714,0.023142634,1.8570021,-0.023333779,-0.39654016,-0.33961818,0.15193333,-0.18056494,0.11796523,-0.69951886,0.0030309341,0.93978304,-0.2811249,0.9562078,0.7858398,0.0,1.0,0.4223867,0.0,1.8570021,1.7805486,0.0,1.0,0.0,0.0,0.0
1,-0.6506662,1.7048131,-0.39643928,-0.45320106,-0.023333779,-0.39654016,-0.20244376,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.32489657,3.032395,-0.2811249,3.5000567,2.707258,0.0,0.0,0.098894924,0.0,-0.45320106,-0.60795707,0.0,1.0,0.0,0.0,0.0
1,0.70364636,1.1957046,1.2380514,-0.45320106,-0.23849937,-0.39654016,-0.20244376,-0.19807886,-0.18065251,0.11796523,-0.69951886,1.1056554,-0.64437306,-0.2811249,-0.60524875,-0.5647549,0.0,0.0,0.95845264,0.0,-0.45320106,0.16055728,0.0,0.0,1.0,0.0,0.0
0,-0.37549123,-0.80156714,-0.057572957,-1.0200565,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.3888223,-0.07450232,-0.6677555,-0.11823553,-0.6282961,-0.6073789,0.0,0.0,-0.9177782,0.0,-1.0200565,-1.0162836,0.0,0.0,0.0,1.0,0.0
0,1.7904847,1.1957046,-0.47924232,-1.1377057,-0.10402087,-0.39654016,-0.20244376,0.020678753,-0.18056494,0.11796523,1.337484,-0.46153304,-0.5859171,0.106011935,-0.5476304,-0.5605761,0.0,0.0,-0.9177782,0.0,-1.1377057,-1.3368678,0.0,0.0,0.0,0.0,1.0
0,1.3489727,1.1957046,-3.2778468,0.12434976,-0.21160367,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,1.0774163,-2.995345,-0.45731404,0.81755644,-0.4208701,-0.36801606,0.0,0.0,1.2264856,0.0,0.12434976,-1.4894781,0.0,0.0,1.0,0.0,0.0
1,-0.17937775,-0.977797,0.7948115,-0.06816718,0.353206,-0.39654016,-0.33961818,0.76445466,-0.18056494,0.11796523,-0.69951886,0.7186247,1.81633,-0.2811249,1.8201946,1.5377767,0.0,0.0,0.4223867,0.0,-0.06816718,0.32136148,0.0,1.0,0.0,0.0,0.0
0,0.42949817,0.9803126,0.8094238,-0.61363184,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.3824196,0.7186247,-0.63798094,-0.113267325,-0.6340579,-0.61072195,1.0,0.0,-0.9177782,0.0,-0.61363184,-0.20099612,0.0,0.0,0.0,0.0,1.0
0,-0.14087379,-0.5861751,0.8226445,-0.57085025,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18065251,0.11796523,1.4401608,0.7383258,-0.6151451,0.20826559,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.57085025,-0.14944318,0.0,0.0,1.0,0.0,0.0
1,-0.6722284,-0.80156714,0.81638205,1.2152791,-0.023333779,-0.39654016,0.3462539,0.15193333,-0.18056494,0.11796523,-0.69951886,0.745952,4.5406694,-0.2811249,4.5054965,5.378363,0.0,1.0,1.7625515,0.0,1.2152791,1.5651188,0.0,1.0,0.0,0.0,0.0
0,0.70364636,-0.6037981,0.8817895,-0.784758,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,1.4470291,0.7770924,-0.4956816,0.14397375,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.784758,-0.33346325,0.0,0.0,0.0,0.0,1.0
0,-0.18810531,-0.4491074,0.8038572,-0.57085025,-0.21160367,-0.39654016,13.377823,-0.15432733,-0.18056494,0.11796523,1.4458649,0.7186247,-0.45294154,0.20611319,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.57085025,-0.1600269,0.0,0.0,0.0,0.0,1.0
1,-1.1666192,0.9803126,-1.4673125,-0.45320106,-0.023333779,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.3506234,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-1.1589931,0.0,0.0,0.0,0.0,1.0
1,-1.3699201,-0.80156714,-0.98858553,1.8570021,-0.023333779,-0.39654016,-0.33961818,0.15193333,2.2918358,0.11796523,-0.69951886,-0.92546153,0.7439556,-0.2811249,0.76318645,0.5767316,0.0,1.0,0.29051447,0.0,1.8570021,1.2817483,0.0,1.0,0.0,0.0,0.0
0,0.39818162,1.1957046,-1.1611499,-0.75267184,-0.26539508,-0.39654016,0.07190507,-0.24183038,-0.18056494,0.11796523,1.1150179,-1.0798925,-0.43977728,0.7830149,-0.4035846,-0.38172257,0.0,0.0,0.6904197,0.0,-0.75267184,-1.300337,0.0,1.0,0.0,0.0,0.0
1,-0.34109437,2.9188411,-0.057572957,-0.59224105,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.07450232,-0.34072658,-0.2811249,-0.53293777,-0.5520513,0.0,0.0,-0.9177782,0.0,-0.59224105,-0.6065914,0.0,0.0,0.0,0.0,1.0
1,-0.006880025,-0.80156714,-0.58013684,1.2152791,-0.023333779,-0.39654016,1.032126,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.14377382,1.6295632,-0.2811249,1.6361041,2.0486794,0.0,1.0,1.7625515,0.0,1.2152791,1.0871445,0.0,0.0,1.0,0.0,0.0
0,1.1574796,1.3308141,0.5540564,-0.6564134,-0.26539508,-0.39654016,-0.06526935,-0.24183038,-0.18065251,0.11796523,1.3481941,0.4669594,-0.6005311,0.23486097,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.6564134,-0.37716377,0.0,0.0,0.0,0.0,1.0
0,-0.8385655,-0.80156714,0.54640234,-1.0735334,-0.26539508,-0.39654016,-0.20244376,-0.19807886,-0.18056494,0.11796523,1.4833502,0.89275676,-0.43148822,0.41993773,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-1.0735334,-0.54786885,0.0,0.0,0.0,0.0,1.0
0,0.10760508,-0.80156714,0.33974257,-0.80614877,-0.15781227,-0.39654016,-0.20244376,-0.066824295,-0.18065251,0.11796523,1.3677515,0.29346287,-0.5713031,0.30919242,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.80614877,-0.613761,0.0,0.0,1.0,0.0,0.0
1,0.3252808,1.5520805,-0.8591623,1.2152791,-0.15781227,-0.39654016,0.3462539,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.6242258,0.20031533,-0.2811249,0.29647803,0.49415815,0.0,1.0,1.7625515,0.0,1.2152791,0.82903844,0.0,0.0,1.0,0.0,0.0
0,0.52909505,-0.80156714,0.6953087,-1.1377057,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18065251,0.11796523,1.534572,0.60359585,-0.6487894,-0.22811103,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,1.0,-1.1377057,-0.76466435,0.0,0.0,0.0,0.0,1.0
0,-0.29026914,-0.80156714,0.83656096,-0.6778041,-0.07712518,-0.39654016,-0.33961818,0.064430274,-0.18065251,0.11796523,1.4060515,0.7383258,-0.6151451,0.23486097,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.6778041,-0.25186622,0.0,0.0,1.0,0.0,0.0
1,-0.3072109,0.9626896,-2.0518048,1.8570021,-0.15781227,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.7954862,0.7790292,-0.2811249,0.79775745,0.6479387,0.0,1.0,0.4223867,0.0,1.8570021,0.8143578,0.0,1.0,0.0,0.0,0.0
0,-1.3504114,-0.60183996,0.92562646,-0.61363184,-0.21160367,-0.39654016,-0.06526935,-0.15432733,-0.18065251,0.11796523,1.4150153,0.8355601,-0.4214835,0.440931,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.61363184,-0.13817663,0.0,0.0,0.0,0.0,1.0
0,-0.33493373,1.3308141,0.867873,-0.5173734,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.4850963,0.75739133,-0.6005311,0.1871544,-0.562035,-0.52213097,1.0,0.0,0.95845264,0.0,-0.5173734,-0.08798934,0.0,0.0,1.0,0.0,0.0
0,0.099390894,-0.4491074,0.5450107,-0.74197644,-0.023333779,-0.39654016,0.3462539,0.15193333,-0.18056494,0.11796523,1.376599,0.4669594,-0.2790234,1.9302431,-0.24513422,-0.20955518,0.0,0.0,0.95845264,0.0,-0.74197644,-0.4591022,0.0,1.0,0.0,0.0,0.0
0,1.6267146,1.1957046,-1.1653248,-0.35694256,-0.21160367,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.1060541,-1.0608269,-0.5274612,0.6480035,-0.49001208,-0.46195593,1.0,0.0,0.6904197,0.0,-0.35694256,-0.9111293,0.0,1.0,0.0,0.0,0.0
1,-0.7538568,-0.8407293,-0.6872937,1.8570021,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18056494,0.11796523,-0.69951886,-0.6540951,0.5335142,-0.2811249,0.5557605,0.4373262,0.0,1.0,0.4223867,0.0,1.8570021,1.4275305,0.0,1.0,0.0,0.0,0.0
1,-0.3031038,-0.4491074,0.24719799,1.2152791,11.810774,-0.39654016,13.377823,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.26550004,1.0157758,-0.2811249,1.0311116,1.3466375,0.0,1.0,1.7625515,0.0,1.2152791,1.3070127,0.0,1.0,0.0,0.0,0.0
1,-0.13625333,-0.80156714,0.5985891,1.2152791,-0.10402087,-0.39654016,0.6206027,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.63028765,2.2141225,-0.2811249,2.2122872,2.7172906,0.0,1.0,1.7625515,0.0,1.2152791,1.5029821,0.0,1.0,0.0,0.0,0.0
1,-1.359139,1.1957046,-1.1361003,-0.06816718,-0.26539508,-0.39654016,-0.06526935,-0.24183038,-0.18056494,0.11796523,-0.69951886,-1.0214248,-0.13288356,-0.2811249,-0.101088405,-0.13433643,0.0,0.0,0.4223867,0.0,-0.06816718,-0.6134196,0.0,1.0,0.0,0.0,0.0
1,-0.29129592,0.9626896,0.48656145,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18065251,0.11796523,-0.69951886,0.5641937,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.1303242,0.0,0.0,0.0,0.0,1.0
1,1.2591301,-0.4491074,0.033579994,1.8570021,-0.23849937,-0.39654016,0.75777715,-0.19807886,-0.18056494,0.11796523,-0.69951886,0.0030309341,2.439178,-0.2811249,2.4341178,2.0720806,0.0,1.0,0.4223867,0.0,1.8570021,1.7805486,0.0,1.0,0.0,0.0,0.0
1,-0.35752273,0.9803126,-2.197232,1.7286575,-0.21160367,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.9499172,0.26607826,-0.2811249,0.29215667,0.20790896,0.0,1.0,0.4223867,0.0,1.7286575,0.6084874,0.0,0.0,1.0,0.0,0.0
1,1.2252465,-0.80156714,1.6471959,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,1.4634523,-0.2790234,-0.2811249,-0.24513422,-0.18448226,0.0,0.0,1.2264856,0.0,-0.45320106,0.35277122,0.0,0.0,1.0,0.0,0.0
1,-0.084914714,1.1957046,0.0683712,-0.7098903,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,0.04243308,-0.5128472,-0.2811249,-0.4756075,-0.51878786,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.6564373,0.0,0.0,0.0,0.0,1.0
1,-0.84369934,-0.60183996,0.24789381,-0.45320106,0.03045762,-0.39654016,0.07190507,0.23943637,-0.18056494,0.11796523,-0.69951886,0.19622853,-0.3915511,-0.2811249,-0.4179892,-0.4853573,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.3280007,0.0,0.0,0.0,0.0,1.0
1,0.9844685,1.1957046,-0.44236365,1.2152791,-0.21160367,-0.39654016,0.07190507,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.4221309,1.0362353,-0.2811249,1.0512781,0.86858046,0.0,1.0,0.4223867,0.0,1.2152791,0.9376069,0.0,1.0,0.0,0.0,0.0
1,0.7375298,1.1957046,-1.4965371,-0.45320106,-0.15781227,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.3900255,-0.54207516,-0.2811249,-0.50441664,-0.47532815,0.0,0.0,0.6904197,0.0,-0.45320106,-1.1801605,0.0,1.0,0.0,0.0,0.0
1,-0.33493373,1.3308141,0.61389726,-0.45320106,-0.15781227,-0.39654016,-0.20244376,-0.02307277,-0.18056494,0.11796523,-0.69951886,0.60359585,-0.3381136,-0.2811249,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.10915677,0.0,0.0,0.0,0.0,1.0
0,-0.32671955,-0.80156714,0.860219,-0.74197644,-0.23849937,2.3969634,-0.20244376,-0.15432733,-0.18065251,0.11796523,1.4349221,0.75739133,-0.4575742,0.3028974,-0.562035,-0.5689337,1.0,0.0,-0.9177782,0.0,-0.74197644,-0.30307776,0.0,0.0,0.0,0.0,1.0
0,0.45054698,-0.80156714,0.78367835,1.4184914,0.2994146,-0.39654016,0.4834283,0.6769516,-0.18056494,0.11796523,1.5983666,0.6798581,0.86729765,4.8529053,0.8847611,0.723659,0.0,1.0,0.4223867,0.0,1.4184914,1.724216,0.0,1.0,0.0,0.0,0.0
1,-0.28667545,1.5677454,-3.0899742,1.600313,0.3801017,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.821213,-0.4324703,-0.2811249,-0.3963823,-0.35873908,0.0,1.0,0.95845264,0.0,1.600313,0.01750641,0.0,0.0,1.0,0.0,0.0
0,-1.0439199,-0.80156714,0.45246607,-0.7740626,-0.23849937,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.3814883,0.4091272,-0.6795928,-0.13378882,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,0.0,-0.7740626,-0.52089745,0.0,0.0,0.0,0.0,1.0
1,-0.5485024,1.7048131,-1.3010106,-0.06816718,0.03045762,-0.39654016,-0.33961818,0.23943637,-0.18056494,-2.3206275,-0.69951886,-1.2158934,0.15939617,-0.2811249,0.18700321,-0.3381592,0.0,0.0,-2.007225,1.0,-0.06816718,-0.71789116,0.0,1.0,0.0,0.0,0.0
0,0.30833903,1.3308141,0.16021997,-1.3088318,-0.23849937,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.4412085,0.11996633,-0.6823695,-0.25831833,-0.6427007,-0.61573654,0.0,0.0,-0.9177782,0.0,-1.3088318,-1.1883544,0.0,0.0,1.0,0.0,0.0
1,1.4516499,-0.80156714,1.6604166,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,2.556558,-0.69951886,1.4755272,-0.68008673,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.45320106,0.359258,0.0,0.0,0.0,0.0,1.0
0,0.004927855,1.3171074,0.91170996,-1.3195273,-0.07712518,-0.39654016,-0.33961818,0.064430274,-0.18065251,0.11796523,1.4548289,0.815859,-0.4842038,0.45318198,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,1.0,-1.3195273,-0.8247525,0.0,0.0,0.0,0.0,1.0
1,-0.6891701,1.7048131,-0.2962406,1.8570021,-0.13091657,-0.39654016,-0.06526935,-0.11057582,-0.18056494,0.11796523,-0.69951886,-0.287401,0.7439556,-0.2811249,0.76318645,0.61785126,0.0,1.0,0.4223867,0.0,1.8570021,1.6245241,0.0,1.0,0.0,0.0,0.0
1,-0.023821766,1.3308141,0.28616413,-0.45320106,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18056494,0.11796523,-0.69951886,0.23499517,-0.6297591,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.30717468,0.0,0.0,0.0,0.0,1.0
0,-0.031522557,-0.80156714,0.6097223,-0.58154565,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,2.556558,1.4316626,0.95122445,-0.4207557,0.438926,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.58154565,-0.045313064,0.0,0.0,0.0,0.0,1.0
1,-0.6732552,-0.80156714,-0.31224456,-0.9131026,-0.21160367,-0.39654016,0.3462539,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.30710205,-0.5859171,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.9131026,-1.0388167,0.0,0.0,0.0,0.0,1.0
1,0.88692516,-0.80156714,1.077316,1.8570021,-0.050229475,-0.39654016,0.8949515,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.9709255,1.3656346,-0.2811249,1.3759574,1.1511523,0.0,1.0,0.4223867,0.0,1.8570021,2.3005164,0.0,1.0,0.0,0.0,0.0
1,-0.2810282,-0.80156714,0.19083624,-0.45320106,-0.26539508,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.1396674,-0.688215,-0.2811249,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.35838622,0.0,0.0,0.0,0.0,1.0
1,0.9546921,-0.6037981,1.5344725,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,1.3770218,-0.3228654,-0.2811249,-0.28834796,-0.22961353,0.0,0.0,1.2264856,0.0,-0.45320106,0.30633944,0.0,0.0,1.0,0.0,0.0
1,-1.1655924,-0.80156714,1.5887468,-0.45320106,-0.23849937,-5.983547,-0.20244376,-0.19807886,-0.18065251,0.11796523,-0.69951886,1.4157884,-0.67359227,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.45320106,0.32716545,0.0,0.0,0.0,0.0,1.0
1,-1.0439199,-0.80156714,1.4551486,1.2152791,0.111144714,-0.39654016,-0.33961818,0.37069094,-0.18065251,0.11796523,-0.69951886,1.3185542,0.2383117,-0.2811249,0.26478794,0.3480666,0.0,1.0,1.2264856,0.0,1.2152791,1.8727294,0.0,0.0,1.0,0.0,0.0
